SET_ID,LOWEST_TAXON,TOTAL_COUNT,LON,LAT,DATE,YEAR,SEASON,STRATA,WEIGHT
2011.09.024,Manayunkia aestuarina,441,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Mediomastus ambiseta ,1,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Alitta virens,3,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Nephtys ciliata,33,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Polycirrus sp.,1,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Polydora cornuta,26,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Pygospio elegans,24,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Streblospio benedicti,465,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Tharyx sp.,26,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Tubificidae,456,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Ampelisca abdita,1,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.024,Saccoglossus kowalevskii,5,-66.2332,45.17438333,01/09/2011,2011,Summer,intertidal,5455
2011.09.026,Nematoda,5,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Aricidea catherinae,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Cossura longocirrata,8,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Exogone hebes,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Goniada maculata,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Levinsenia gracilis,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Manayunkia aestuarina,3,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Mediomastus ambiseta ,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Micropthalamus aberrans,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Nephtys ciliata,18,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Nephtys incisa,8,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Bipalponephtys cornuta ,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Ninoe nigripes,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Polycirrus sp.,9,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Polydora cornuta,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Pygospio elegans,9,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Scoloplos (Scoloplos) armiger,28,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Sternaspis scutata,16,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Streblospio benedicti,3,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Tharyx sp.,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Tubificoides benedii,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Tubificidae,22,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Priapulus caudatus,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Nucula proxima,8,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Harpacticoida,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Phoronis psammophila,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.026,Saccoglossus kowalevskii,1,-66.22783333,45.16443333,01/09/2011,2011,Summer,intertidal,4904
2011.09.028,Nematoda,13,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Aricidea catherinae,3,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Capitella capitata,2,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Cossura longocirrata,32,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Drilonereis magna,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Eteone longa,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Exogone hebes,42,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Levinsenia gracilis,10,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Scoletoma fragilis,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Manayunkia aestuarina,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Mediomastus ambiseta ,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Nephtys ciliata,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Nephtys incisa,4,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Ninoe nigripes,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Polycirrus sp.,6,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Scoloplos (Scoloplos) armiger,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Streblospio benedicti,3,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Tharyx sp.,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Tubificoides benedii,2,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Tubificidae,161,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Ensis directus,1,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Nucula proxima,6,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.028,Ampelisca abdita,13,-66.24161667,45.16221667,01/09/2011,2011,Summer,intertidal,2974
2011.09.030,Nematoda,12,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Levinsenia gracilis,35,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Manayunkia aestuarina,143,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Nephtys ciliata,3,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Pygospio elegans,31,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Scoloplos (Scoloplos) armiger,1,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Streblospio benedicti,455,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Tharyx sp.,1,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Tubificoides benedii,1,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Mya arenaria,1,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Nucula proxima,1,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Ecrobia truncata,18,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.09.030,Harpacticoida,1,-66.26916667,45.16486667,01/09/2011,2011,Summer,intertidal,1934
2011.12.001,Edwardsia elegans,1,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Nematoda,15,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Aricidea catherinae,3,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Apistobranchus tullbergi,1,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Axiothella catenata,1,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Cossura longocirrata,28,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Eteone longa,3,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Levinsenia gracilis,24,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Scoletoma fragilis,15,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Nephtys incisa,13,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Nephtys sp.,6,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Ninoe nigripes,3,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Sternaspis scutata,20,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Tharyx sp.,10,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Tubificidae,1,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Arctica islandica ,1,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Nucula delphinodonta,2,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Nucula proxima,497,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Periploma leanum,7,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Thyasira gouldi,1,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Yoldia limatula,2,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Yoldia sp.,2,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.001,Ostracoda,3,-66.26186667,45.14251667,14/12/2011,2011,Autumn,subtidal,3773
2011.12.003,Nematoda,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Aricidea catherinae,4,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Cossura longocirrata,152,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Eteone longa,3,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Levinsenia gracilis,42,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Scoletoma fragilis,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Nephtys incisa,29,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Nephtys sp.,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Ninoe nigripes,7,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Sternaspis scutata,6,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Tharyx sp.,3,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Mytilus edulis,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Nucula proxima,54,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Nuculana tenuisulcata,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Periploma leanum,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Thyasira gouldi,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.003,Ostracoda,1,-66.25096667,45.14736667,14/12/2011,2011,Autumn,subtidal,7474
2011.12.005,Aricidea catherinae,3,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Cossura longocirrata,156,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Levinsenia gracilis,1,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Nephtys incisa,2,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Nephtys sp.,30,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Ninoe nigripes,2,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Sternaspis scutata,15,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Tharyx sp.,1,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Nucula proxima,58,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Eudorella truncatula,1,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.005,Ostracoda,2,-66.24603333,45.14991667,14/12/2011,2011,Autumn,subtidal,5858
2011.12.007,Nematoda,8,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Aricidea catherinae,55,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Cossura longocirrata,330,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Eteone longa,2,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Levinsenia gracilis,8,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Scoletoma fragilis,1,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Nephtys incisa,14,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Nephtys sp.,54,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Ninoe nigripes,1,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Sternaspis scutata,26,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Tharyx sp.,4,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Nucula proxima,92,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Periploma leanum,1,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Thyasira gouldi,2,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Yoldia sp.,1,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Eudorella truncatula,1,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.007,Ostracoda,12,-66.23583333,45.15321667,14/12/2011,2011,Autumn,subtidal,4046
2011.12.009,Nematoda,2,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Aricidea catherinae,1,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Levinsenia gracilis,1,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Nephtys sp.,2,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Streblospio benedicti,1,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Sthenelais limicola,1,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Nucula proxima,5,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Ilyanassa trivittata,1,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.009,Ostracoda,9,-66.2377,45.16023333,14/12/2011,2011,Autumn,subtidal,372
2011.12.011,Nematoda,45,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Aricidea catherinae,43,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Axiothella catenata,30,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Cossura longocirrata,7,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Nephtys ciliata,2,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Nephtys incisa,2,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Ninoe nigripes,1,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Scoloplos (Scoloplos) armiger,8,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Spiophanes bombyx,2,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Sthenelais limicola,2,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Tharyx sp.,1,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Nucula proxima,2,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Edotia triloba,6,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Diastylis sculpta,1,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.011,Ostracoda,3,-66.26253333,45.1589,14/12/2011,2011,Autumn,intertidal,1014
2011.12.013,Nematoda,18,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Aricidea catherinae,7,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Capitella capitata,1,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Cossura longocirrata,69,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Eteone longa,2,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Exogone hebes,24,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Levinsenia gracilis,10,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Nephtys ciliata,1,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Nephtys incisa,2,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Nephtys sp.,5,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Ninoe nigripes,2,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Polycirrus sp.,3,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Sternaspis scutata,3,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Streblospio benedicti,2,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Tubificoides benedii,1,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Tubificidae,108,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Mytilus edulis,1,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Nucula proxima,10,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.013,Ampelisca abdita,3,-66.24191667,45.16196667,14/12/2011,2011,Autumn,intertidal,1963
2011.12.015,Nematoda,73,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Aricidea catherinae,1,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Cossura longocirrata,32,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Exogone hebes,2,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Levinsenia gracilis,7,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Nephtys incisa,6,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Nephtys sp.,18,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Ninoe nigripes,2,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Scoloplos (Scoloplos) armiger,10,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Sternaspis scutata,3,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Tubificidae,12,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Nucula delphinodonta,1,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Nucula proxima,44,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Photis sp.,1,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Diastylis sculpta,1,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.015,Ostracoda,1,-66.23406667,45.1659,14/12/2011,2011,Autumn,intertidal,1725
2011.12.017,Nematoda,8,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Phyllodoce groenlandica,1,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Exogone hebes,1,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Manayunkia aestuarina,57,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Nephtys ciliata,18,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Nephtys sp.,1,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Polydora cornuta,6,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Streblospio benedicti,192,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Tharyx sp.,24,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Tubificidae,45,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.017,Ecrobia truncata,197,-66.24026667,45.17583333,14/12/2011,2011,Autumn,intertidal,2199
2011.12.019,Nematoda,2,-66.24598333,45.17685,14/12/2011,2011,Autumn,intertidal,2661
2011.12.019,Cossura longocirrata,1,-66.24598333,45.17685,14/12/2011,2011,Autumn,intertidal,2661
2011.12.019,Nephtys ciliata,1,-66.24598333,45.17685,14/12/2011,2011,Autumn,intertidal,2661
2011.12.019,Nephtys caeca,1,-66.24598333,45.17685,14/12/2011,2011,Autumn,intertidal,2661
